user_id	mentioned	count
33977070	1089334250	2
33977070	74198348	3
33977070	22523087	1
33977070	37920978	2
33977070	19929362	2
33977070	1077446982	1
33977070	14904437	1
33977070	237348797	1
33977070	1060487274	1
33977070	963480595	2
33977070	18967498	1
33977070	1072008757	1
33977070	14275291	1
33977070	148006729	1
33977070	2933760046	2
33977070	52503751	2
33977070	1883356866	2
33977070	518644221	1
33977070	234822928	1
33977070	18916432	1
33977070	22545491	1
33977070	2964526557	1
33977070	278145569	1
33977070	2966758114	1
33977070	242376736	1
33977070	584012853	1
33977070	1058256326	1
33977070	2966205003	1
33977070	20467163	1
33977070	314205957	1
33977070	935368364	1
33977070	23124635	1
33977070	281540744	1
33977070	2965083477	1
33977070	1155212191	1
33977070	2975091705	1
33977070	15394954	1
33977070	233842454	1
33977070	1071900114	1
33977070	237862972	1
33977070	19926675	1
33977070	240427862	1
33977070	211420609	1
33977070	2929491549	1
33977070	24735461	1
33977070	1289319271	1
33977070	237312687	1
33977070	23976316	1
33977070	18166778	1
33977070	2862577383	1
33977070	2382685057	1
33977070	26778110	1
33977070	17544524	1
33977070	190328374	1
33977070	960962340	1
33977070	975200486	1
33977070	381152398	1
33977070	51228911	1
33977070	242772524	1
33977070	993153006	1
33977070	25086658	1
33977070	20053279	1
33977070	246341769	1
33977070	1305596696	1
33977070	15856366	1
33977070	242873057	1
33977070	2966765501	1
33977070	935033864	1
33977070	242926427	1
33977070	27676828	1
33977070	912608010	1
33977070	2847221717	1
33977070	237763317	2
33977070	37094727	1
33977070	2962891515	1
33977070	1058345042	1
33977070	76452765	1
26637348	29450962	1
26637348	216776631	16
26637348	242426145	1
26637348	2970279814	1
26637348	26637348	6
26637348	233842454	1
26637348	25073877	7
26637348	342863309	3
26637348	19394188	1
26637348	235373000	1
26637348	467823431	1
26637348	1060487274	1
26637348	970207298	2
26637348	172858784	1
26637348	1209417007	2
26637348	231108733	1
26637348	1074412920	1
26637348	92186819	2
26637348	14135426	1
26637348	813286	2
550401754	25073877	4
550401754	1249982359	6
550401754	1908143071	3
550401754	550401754	15
550401754	818910970567344128	2
550401754	21406834	3
550401754	946549322	1
550401754	2973870195	2
550401754	584912320	1
550401754	137794015	1
550401754	828977216595849216	1
550401754	1058917562	1
550401754	1089334250	6
550401754	838462994	2
550401754	216881337	1
550401754	1055907624	1
550401754	827258161841135623	1
550401754	1209417007	2
550401754	18916432	5
550401754	221792092	3
550401754	246769138	2
550401754	164007407	2
550401754	130901013	1
550401754	148006729	1
550401754	826065858548133888	1
550401754	975200486	1
550401754	829782369670410240	1
550401754	23970171	1
550401754	17976923	1
550401754	232992031	1
550401754	240760644	1
550401754	242376736	1
550401754	518644221	1
210926192	15764644	5
210926192	1289319271	1
210926192	25073877	10
210926192	26424123	2
210926192	13218102	35
210926192	2963445730	13
210926192	818536152588238849	7
210926192	1083448909	8
210926192	1074480192	1
210926192	231510077	11
210926192	190328374	1
210926192	23725826	1
210926192	19394188	1
210926192	15856366	2
210926192	153944899	1
210926192	855240223432769538	1
210926192	14275291	2
210926192	935148134505828353	1
210926192	63169388	1
210926192	2930635215	1
210926192	168502762	1
210926192	381152398	1
210926192	210926192	6
210926192	1209417007	2
210926192	115676070	1
210926192	19926675	2
210926192	818910970567344128	2
210926192	19929362	3
210926192	26051676	5
210926192	252819323	1
210926192	862405301693296640	8
210926192	796183515998068736	1
210926192	19682187	3
210926192	237312687	4
210926192	826065858548133888	1
210926192	2962994194	2
210926192	939091	2
210926192	2953974395	3
210926192	305216911	1
210926192	237814920	1
210926192	17896154	1
210926192	248495200	1
210926192	37094727	6
210926192	216503958	1
210926192	14904437	2
210926192	23976316	1
210926192	2328937074	2
210926192	1076899938	1
210926192	18916432	1
210926192	479872233	1
210926192	813286	9
210926192	1068499286	1
210926192	1260172386	1
210926192	17800215	1
210926192	250188760	1
210926192	36948268	1
210926192	510516465	1
210926192	15394954	1
210926192	1339835893	1
210926192	161743731	3
258900199	787373558	74
258900199	29450962	2
258900199	381152398	2
258900199	303861808	1
258900199	36686040	9
258900199	17494010	137
258900199	18277655	8
258900199	72198806	135
258900199	816298918468259841	4
258900199	25073877	73
258900199	231510077	4
258900199	164369297	29
258900199	15764644	8
258900199	467823431	6
258900199	111635980	1
258900199	21406834	9
258900199	258900199	22
258900199	235217558	4
258900199	2750127259	1
258900199	33576489	1
258900199	164007407	4
258900199	1072467470	2
258900199	816705409486618624	3
258900199	137794015	2
258900199	1077121945	1
258900199	26778110	1
258900199	1051127714	4
258900199	221792092	2
258900199	109287731	1
258900199	2970279814	1
258900199	24913074	5
258900199	109071031	2
258900199	836305915452272641	20
258900199	817076257770835968	5
258900199	22669526	1
258900199	33563161	1
258900199	823552974253342721	2
258900199	1249982359	3
258900199	240812994	6
258900199	813286	8
258900199	3353670647	2
258900199	409486555	1
258900199	970207298	4
258900199	247334603	1
258900199	2371339658	2
258900199	80612021	1
258900199	988573326376427520	1
258900199	19394188	1
258900199	267854863	1
258900199	171598736	1
258900199	806906355214852096	1
258900199	1092979962	1
258900199	74198348	1
258900199	956283913835614208	5
258900199	237348797	5
258900199	19726613	2
258900199	47747074	1
258900199	818910970567344128	4
258900199	199325935	2
258900199	789244177	1
258900199	1055685948	2
258900199	28602948	1
258900199	935148134505828353	4
258900199	30354991	1
258900199	16056306	2
258900199	193732179	1
258900199	18916432	4
258900199	815733290955112448	1
258900199	20597460	1
258900199	1155335864	2
258900199	73303753	2
258900199	140519774	2
258900199	479872233	2
258900199	21269970	1
258900199	18061669	1
258900199	14135426	1
258900199	237763317	1
258900199	248735463	1
258900199	15745368	1
258900199	29501253	2
258900199	2970462034	2
258900199	31611298	4
258900199	950783972	1
258900199	249410485	1
258900199	815985039485837312	1
258900199	245451804	1
258900199	210926192	1
258900199	993153006	1
258900199	1080509366	1
258900199	818536152588238849	1
258900199	2433737761	1
258900199	112740986	1
258900199	1058717720	1
258900199	404132211	1
258900199	818472418620608512	1
258900199	796183515998068736	1
258900199	431105217	1
258900199	1071840474	1
258900199	30216513	1
258900199	815931811348017152	1
258900199	249348006	1
258900199	939091	1
258900199	888031054141022209	11
258900199	74508260	2
258900199	819980276570976256	1
258900199	799764016885329921	1
258900199	1058520120	3
258900199	78445977	1
258900199	18696134	1
240812994	240812994	38
240812994	164369297	12
240812994	479872233	2
240812994	303861808	2
240812994	815733290955112448	5
240812994	231510077	2
240812994	25073877	179
240812994	2970279814	1
240812994	1058520120	1
240812994	31801993	1
240812994	15764644	1
240812994	248735463	3
240812994	816181091673448448	1
240812994	267854863	3
240812994	467823431	6
240812994	38254095	1
240812994	1249982359	7
240812994	1045110018	1
240812994	36686040	1
240812994	1339931490	14
240812994	817076257770835968	6
240812994	258900199	1
240812994	239949176	2
240812994	2962994194	1
240812994	3353670647	2
240812994	2916086925	2
240812994	818910970567344128	2
240812994	935148134505828353	4
240812994	14135426	1
240812994	988573326376427520	1
240812994	3686482216	2
240812994	789244177	2
240812994	409486555	4
240812994	995193054	1
240812994	72198806	9
240812994	32010840	1
240812994	278145569	3
240812994	18916432	12
240812994	2968451607	7
240812994	163570705	2
240812994	33563161	3
240812994	219429281	1
240812994	84119348	2
240812994	233737858	1
240812994	22509548	4
240812994	2371339658	1
240812994	14275291	4
240812994	193732179	1
240812994	956283913835614208	1
240812994	164007407	1
240812994	381152398	2
240812994	1051127714	1
240812994	39249305	2
240812994	150078976	1
240812994	234014087	4
240812994	3290070855	1
240812994	1089859058	1
240812994	2724095695	4
240812994	2863006655	1
240812994	1531521632	1
240812994	153486399	1
240812994	813286	10
240812994	28602948	2
240812994	17494010	4
240812994	1209417007	1
240812994	3044993235	1
240812994	30354991	1
240812994	986781648	1
240812994	29450962	2
240812994	236279233	1
240812994	199325935	1
240812994	155669457	1
240812994	787373558	1
240812994	29201047	1
240812994	172858784	1
240812994	90639372	1
240812994	819992522109894658	1
240812994	1222257180	1
240812994	939091	1
73303753	278145569	2
73303753	18915145	4
73303753	73303753	10
73303753	76649729	76
73303753	18695134	11
73303753	262756641	5
73303753	15324851	22
73303753	10615232	1
73303753	19394188	10
73303753	988573326376427520	4
73303753	600463589	1
73303753	16056306	4
73303753	836305915452272641	2
73303753	172858784	1
73303753	234128524	1
73303753	20597460	2
73303753	18916432	4
73303753	15954997	1
73303753	25073877	45
73303753	21157904	1
73303753	52503751	4
73303753	888031054141022209	1
73303753	799764016885329921	2
73303753	935148134505828353	1
73303753	78403308	3
73303753	109071031	20
73303753	291756142	1
73303753	1249982359	3
73303753	432895323	3
73303753	15745368	5
73303753	92186819	1
73303753	212262370	1
73303753	826065858548133888	1
73303753	15808765	1
73303753	237348797	1
73303753	246769138	2
73303753	164007407	1
73303753	15007149	6
73303753	7429102	11
73303753	193794406	1
73303753	247334603	2
73303753	970207298	1
73303753	821769014691168256	1
73303753	818910970567344128	1
73303753	2863210809	1
73303753	216503958	1
73303753	1068481578	1
73303753	202206694	1
73303753	18061669	1
73303753	1883356866	1
73303753	150078976	1
73303753	21269970	1
73303753	22509548	1
3537275536	3537275536	4
3537275536	988573326376427520	1
3537275536	25073877	1
1240107944	815966620300480514	1
1240107944	25073877	57
1240107944	2750127259	1
1240107944	16256269	1
1240107944	1240107944	19
1240107944	75364211	6
1240107944	18632666	4
1240107944	1249982359	1
1240107944	1071840474	3
1240107944	164369297	1
1240107944	18916432	7
1240107944	842072478834909184	8
1240107944	988573326376427520	1
1240107944	17494010	1
1240107944	819744763020775425	1
1240107944	17976923	2
1240107944	818910970567344128	4
1240107944	828613457020870657	1
1240107944	819980276570976256	1
1240107944	993153006	1
1240107944	815931811348017152	1
1240107944	1209417007	9
1240107944	5558312	1
1240107944	233693291	1
1240107944	2914515430	1
1240107944	295685416	1
1240107944	819992522109894658	2
1240107944	1089334250	2
1240107944	935033864	1
1240107944	2965083477	1
1240107944	52503751	4
1240107944	41417564	3
1240107944	27676828	1
1240107944	806583915012046854	1
1240107944	2253968388	1
1240107944	18967498	1
1240107944	171598736	1
1240107944	90639372	1
1240107944	912608010	1
1240107944	211420609	1
1240107944	838462994	2
1240107944	19926675	3
1240107944	854715071116849157	1
1240107944	3686482216	1
1240107944	242772524	1
1240107944	815733290955112448	1
1240107944	217543151	1
1240107944	19394188	2
1240107944	829782369670410240	1
1240107944	3609064098	1
129928278	129928278	80
98471035	15764644	3
98471035	216776631	1
98471035	15808765	1
98471035	2750127259	1
98471035	467823431	1
98471035	988573326376427520	2
98471035	25073877	20
98471035	343171266	1
98471035	10615232	1
98471035	970207298	1
98471035	202206694	9
98471035	482450423	1
98471035	291756142	5
98471035	19726613	1
98471035	432895323	1
98471035	15745368	4
98471035	1339835893	28
98471035	1444015610	1
98471035	24905240	1
98471035	342863309	1
98471035	216881337	5
98471035	813286	49
98471035	114388293	2
98471035	240760644	1
98471035	17976923	2
98471035	18916432	1
98471035	15007149	9
98471035	1480852568	1
98471035	109579534	1
98471035	1209417007	2
98471035	98471035	20
98471035	18166778	1
98471035	968650362	1
98471035	818910970567344128	1
164007407	164007407	61
164007407	815733290955112448	1
164007407	231510077	1
164007407	787373558	2
164007407	18695134	2
164007407	935148134505828353	7
164007407	1051127714	4
164007407	164369297	4
164007407	21406834	2
164007407	72198806	4
164007407	36686040	2
164007407	29501253	1
164007407	137794015	2
164007407	15764644	2
164007407	242426145	1
164007407	58928690	1
164007407	17494010	6
164007407	161791703	1
164007407	258900199	2
164007407	221792092	10
164007407	248735463	2
164007407	1077121945	1
164007407	236279233	3
164007407	467823431	1
164007407	19394188	2
164007407	25073877	2
164007407	988573326376427520	2
164007407	252819323	5
164007407	2973870195	3
164007407	31801993	4
164007407	1249982359	1
164007407	1072467470	5
164007407	817076257770835968	5
164007407	1074101017	1
164007407	211420609	1
164007407	1055907624	3
164007407	808416682972770304	1
164007407	24195214	2
164007407	63169388	1
164007407	33563161	1
164007407	31611298	1
164007407	827258161841135623	2
164007407	956283913835614208	1
164007407	240812994	1
164007407	18696134	1
164007407	14275291	4
164007407	2962868158	2
164007407	299883942	2
164007407	1071840474	2
164007407	18916432	2
164007407	303861808	2
164007407	19318314	1
164007407	84119348	1
164007407	36948268	1
164007407	1209417007	1
164007407	942156122	2
164007407	939091	2
164007407	1260172386	1
164007407	1289319271	2
164007407	3018670151	1
164007407	82453460	1
164007407	88806753	1
164007407	796183515998068736	1
164007407	29450962	3
164007407	818910970567344128	2
164007407	109071031	1
164007407	462143773	3
164007407	161411080	1
164007407	1045110018	1
164007407	15745368	1
164007407	950783972	1
164007407	18277655	1
164007407	813286	1
233737858	818910970567344128	12
233737858	432895323	2
233737858	851621377	5
233737858	25073877	25
233737858	22669526	2
233737858	17494010	6
233737858	217543151	1
233737858	1074480192	2
233737858	382791093	4
233737858	18915145	2
233737858	225921757	2
233737858	75364211	1
233737858	202206694	2
233737858	21269970	1
233737858	247334603	2
233737858	150078976	3
233737858	216503958	3
233737858	233737858	848
233737858	935148134505828353	4
233737858	888031054141022209	2
233737858	19394188	8
233737858	836305915452272641	1
233737858	956283913835614208	1
233737858	963480595	3
233737858	799764016885329921	2
233737858	18916432	7
233737858	968650362	2
233737858	988573326376427520	2
233737858	1249982359	2
233737858	32010840	1
233737858	816652616625168388	4
233737858	816303263586914304	3
233737858	15751083	1
233737858	76649729	1
233737858	293131808	1
233737858	2976606250	3
233737858	1074518754	7
233737858	1058520120	1
233737858	815966620300480514	3
233737858	2856787757	5
233737858	1209417007	2
233737858	237348797	1
233737858	842072478834909184	3
233737858	234022257	8
233737858	88784440	2
233737858	829782369670410240	1
233737858	92186819	1
233737858	2862577383	1
233737858	862405301693296640	1
233737858	11651202	1
233737858	2863210809	1
233737858	212262370	1
233737858	235217558	2
233737858	1339835893	1
233737858	249787913	2
233737858	16160352	1
233737858	16056306	1
233737858	15808765	1
233737858	10615232	1
404132211	404132211	7
404132211	25073877	13
404132211	231510077	2
404132211	33576489	1
404132211	293131808	8
404132211	993153006	1
404132211	252249233	5
404132211	199325935	1
404132211	29501253	2
404132211	963480595	1
404132211	988573326376427520	3
404132211	432895323	2
